40,61,6,4,0,0
88,96,1,0,0,0
139,142,36,26,6,0
26,22,4,24,0,0
71,28,0,0,8,0
15,7,1,0,0,0
0,11,2,2,6,1
64,42,0,0,2,0
74,121,0,0,0,0
100,249,34,7,28,0
37,17,0,1,0,0
28,23,0,0,14,0
26,8,20,63,3,0
75,54,0,0,0,0
880,941,183,8,3,0
38,66,0,0,0,0
47,31,3,0,0,0
3,57,0,0,0,0
94,101,0,0,2,0
0,2,0,0,0,0
336,445,2,0,15,0
57,19,1,0,1,3
123,150,50,13,73,1
38,58,4,0,3,0
493,672,32,10,12,0
16,42,0,1,33,5
27,50,0,0,1,0
90,127,25,0,2,0
5,18,2,0,47,0
338,81,0,0,3,0
4,3,0,33,28,0
321,240,1,0,1,0
62,43,0,0,1,0
9,21,0,0,0,0
89,202,3,0,3,0
86,84,1,0,0,0
378,363,7,0,0,0
34,0,0,19,0,0
45,45,9,0,2,0
218,134,0,0,0,0
18,21,0,0,52,33
51,40,1,2,42,18
9,70,0,0,0,0
93,109,1,0,39,0
3,4,0,0,26,3
53,48,207,0,160,0
563,443,17,0,28,0
792,851,0,0,1,0
625,359,39,11,36,10
22,11,0,0,0,0
153,253,23,9,17,0
156,192,43,35,7,5
0,16,0,0,0,0
12,16,38,64,6,6
101,160,0,0,75,6
198,145,6,0,4,0
3,7,0,0,0,0
14,9,1,0,0,0
89,56,5,0,31,0
31,122,6,7,1,0
37,72,0,0,37,0
12,21,0,3,0,0
74,78,1,1,0,0
13,7,0,0,42,15
38,31,0,0,3,0
210,149,0,0,1,0
1,0,0,0,0,0
86,103,21,6,47,7
108,125,0,0,69,0
64,154,3,0,23,0
14,4,0,0,0,0
23,165,14,0,78,0
16,39,4,0,32,0
0,3,1,0,0,0
53,46,0,0,100,76
124,248,0,0,2,0
21,46,0,0,0,0
107,164,1,6,0,1
296,202,15,2,42,1
24,33,28,3,0,0
2,7,1,0,1,0
15,128,1,0,1,0
0,2,0,0,0,0
20,6,0,0,0,0
10,9,0,0,0,0
90,76,0,0,0,0
5,0,0,0,0,0
28,44,0,0,7,0
209,265,15,0,37,0
172,149,34,0,13,0
113,225,4,0,3,0
540,557,32,11,30,3
1,1,0,0,17,17
1,3,0,1,0,0
0,1,1,0,0,0
0,0,0,0,1,5
1,0,0,0,0,0
28,76,0,0,20,0
335,186,0,0,4,0
7,7,0,0,0,0
2,3,0,2,0,0
12,39,1,0,25,3
832,163,5,0,4,0
218,360,12,1,97,36
83,149,10,9,3,0
2,2,0,0,0,0
4,14,1,0,5,0
64,82,0,0,27,29
3,5,0,0,0,0
30,8,0,0,0,0
203,80,0,0,0,0
15,15,15,37,1,0
30,60,0,0,0,0
111,157,28,1,0,0
92,222,17,0,154,3
0,2,0,0,0,0
170,96,50,4,7,0
25,27,0,0,1,1
241,5,67,0,28,0
26,6,0,0,10,2
14,37,2,4,2,1
408,378,0,0,1,0
35,100,13,1,12,1
32,116,6,0,0,0
1,1,0,0,0,0
24,42,1,0,0,0
20,15,0,0,2,0
74,110,102,11,34,3
9,5,1,0,0,0
109,55,0,0,0,0
38,61,22,1,8,0
31,12,0,0,0,0
1,17,2,0,0,0
21,41,1,0,0,0
34,116,1,0,1,0
9,1,0,0,2,0
246,133,5,12,0,0
7,13,0,0,0,0
601,191,44,0,107,8
0,11,1,0,0,0
45,72,19,0,0,0
18,43,0,0,3,0
3,12,0,0,5,0
61,2,1,0,2,0
91,507,0,0,18,0
21,44,0,0,0,0
99,111,0,0,0,0
30,54,9,0,7,0
0,1,0,0,0,0
28,20,0,0,0,0
4,9,7,0,0,0
108,30,0,0,6,0
20,36,9,3,24,3
0,68,0,0,0,0
2,1,0,0,1,0
1,3,0,0,0,0
83,73,0,0,7,50
76,105,48,0,0,0
74,67,0,0,32,0
27,45,0,0,0,0
58,64,5,0,8,0
24,58,0,0,12,0
42,19,3,0,5,0
11,7,0,0,1,0
164,105,5,2,7,0
73,67,0,2,0,0
0,0,0,0,1,0
1,32,2,0,0,0
0,5,0,0,0,0
3,14,0,0,0,0
10,6,0,0,0,0
21,12,20,3,0,0
8,28,1,0,10,0
48,85,0,0,11,0
150,225,3,0,5,0
84,85,6,0,0,0
0,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
33,74,15,1,0,2
22,14,0,0,2,0
12,57,0,0,0,0
80,89,48,0,0,0
130,80,17,3,53,1
87,92,10,25,2,0
2,0,0,0,0,0
1,7,0,0,9,0
9,7,1,0,4,0
42,18,0,0,8,0
2,21,0,0,0,0
456,663,21,1,32,1
66,65,0,0,25,58
49,98,0,1,68,2
8,20,0,0,4,1
25,92,0,0,28,0
48,26,0,0,0,0
59,85,35,91,18,11
34,76,10,0,2,6
17,18,1,16,0,0
49,75,0,0,0,0
2,4,0,0,1,0
116,104,52,0,20,0
22,2,0,0,0,0
7,4,0,0,0,0
12,11,0,0,0,0
78,63,0,0,0,0
5,17,1,0,0,0
4,3,0,0,0,0
7,12,0,0,5,0
17,64,0,0,4,0
0,1,0,4,0,0
21,7,0,0,0,0
1,0,1,0,0,0
531,558,3,0,9,0
26,16,1,0,0,0
124,163,0,0,0,0
11,18,0,0,1,0
0,2,0,0,0,0
3,1,0,0,0,0
31,42,52,2,12,0
0,1,1,0,1,0
141,176,0,0,0,0
6,66,0,0,26,1
1,40,0,0,0,0
1,2,3,0,0,0
4,3,0,0,0,0
0,1,0,0,0,0
7,37,1,0,1,0
4,24,3,1,0,0
2,4,0,0,0,0
2,9,2,3,0,0
7,23,7,3,0,0
99,69,0,0,849,0
3,4,0,0,0,0
26,53,2,0,1,1
232,138,0,0,18,0
237,65,0,0,2,0
137,138,0,0,0,0
263,394,0,0,6,0
33,198,0,0,20,0
28,78,0,0,8,0
19,39,0,0,0,0
10,3,5,0,1,0
10,7,0,0,0,0
793,1231,0,0,10,0
0,0,0,0,0,1
28,67,1,0,2,0
94,165,16,5,0,0
269,173,5,6,87,0
47,7,25,71,13,15
95,98,0,0,28,0
15,4,0,0,0,0
32,2,0,0,0,0
5,4,6,0,10,0
0,2,0,0,0,0
6,14,1,0,14,0
33,47,13,7,0,0
36,68,18,0,9,0
48,54,0,0,0,0
337,294,27,8,107,8
36,114,0,0,27,0
6,36,0,0,4,0
299,291,6,0,52,0
57,101,1,0,8,0
299,270,34,24,8,8
35,27,0,0,2,0
76,106,11,1,64,0
219,171,5,3,55,0
4,1,0,0,5,0
35,60,0,0,0,0
26,21,0,0,0,0
108,216,0,0,13,0
40,33,0,0,2,0
97,271,28,0,19,0
17,34,2,0,0,0
4,5,9,0,1,0
17,45,3,0,0,0
195,518,347,99,25,0
21,33,0,0,44,72
16,2,0,0,0,0
46,60,0,0,0,0
105,114,23,0,3,1
1,0,0,0,0,0
45,47,0,0,0,0
291,632,24,20,24,6
2,0,0,0,1,0
1,0,0,0,0,0
58,107,8,0,0,0
10,29,4,1,0,0
85,132,38,4,88,2
1,1,0,0,0,0
182,144,55,6,16,0
14,27,1,0,0,1
3,0,0,1,0,0
2,1,0,2,0,0
91,121,0,0,3,0
5,10,3,23,4,3
258,440,40,3,61,0
7,1,0,0,2,1
2,32,0,0,0,1
1,15,0,0,0,0
38,47,0,0,0,0
447,561,62,0,0,0
41,45,0,0,0,0
1,0,0,0,0,0
8,17,0,2,0,1
194,310,12,0,43,0
75,222,2,0,22,0
136,100,0,0,3,0
57,31,0,0,0,0
127,45,1,0,0,0
104,169,40,36,2,0
9,23,0,0,0,0
130,90,0,0,0,0
242,123,0,0,62,0
599,424,39,3,21,0
12,28,0,0,0,0
386,272,1,0,1,0
35,114,0,0,8,0
152,108,3,0,12,0
33,59,3,0,0,0
83,203,6,3,0,0
35,30,3,0,0,0
4,0,0,0,0,0
192,85,0,0,0,0
66,20,32,0,3,0
34,43,0,0,6,2
211,118,0,0,0,0
36,100,10,0,0,0
7,14,3,0,0,1
1292,139,42,0,70,0
154,273,54,0,52,0
136,145,1,0,0,0
274,148,23,8,38,2
3,12,0,0,12,0
8,26,0,0,0,0
2,43,0,3,0,0
10,3,4,0,0,0
15,15,4,0,7,1
323,345,68,17,40,0
7,15,4,0,0,0
10,2,0,0,0,0
63,91,3,3,0,0
136,132,1,1,1,0
3,16,0,0,1,0
5,13,0,0,0,0
48,64,1,0,0,0
45,70,0,0,0,0
121,82,1,0,0,0
1,1,0,1,6,1
230,246,155,42,171,25
13,10,0,0,0,0
42,11,0,0,5,0
2,1,0,0,0,0
4,0,0,0,0,0
67,76,7,0,1,0
31,37,0,0,35,17
0,6,0,0,0,0
30,44,0,0,0,0
38,96,1,0,22,0
27,2,0,0,1,0
58,31,0,0,9,0
55,44,3,0,37,31
127,134,79,27,2,0
25,18,0,0,0,0
12,9,0,0,0,0
124,53,0,0,0,0
26,87,0,0,0,0
19,39,0,0,0,0
1,0,0,0,0,0
0,2,0,0,0,0
96,98,2,2,4,0
15,33,2,10,19,0
26,49,9,0,0,0
91,268,0,0,56,0
128,158,0,0,0,0
25,15,20,29,5,0
36,98,0,0,1,0
4,5,0,0,0,0
47,57,0,0,0,0
176,112,17,0,0,0
65,10,0,0,0,0
24,33,0,0,7,0
2,1,0,0,0,0
21,19,0,0,0,0
2,3,0,0,0,0
24,16,1,0,7,0
457,16,16,0,7,0
66,114,29,0,8,0
24,38,0,0,0,0
8,13,0,0,0,0
59,106,4,5,16,2
11,27,2,2,0,0
66,93,0,0,25,0
68,93,0,0,1,0
10,26,0,0,13,0
68,66,0,0,0,0
184,97,0,0,5,5
27,42,0,0,0,0
131,58,0,0,0,0
3,7,10,0,9,1
9,6,0,0,14,0
10,249,0,0,290,0
162,249,1,0,123,0
41,64,0,1,54,3
123,131,5,10,35,4
231,181,12,0,2,0
149,228,0,0,126,48
5,7,0,0,16,0
15,36,0,36,0,0
18,20,0,0,0,0
127,257,9,6,2,0
5,2,0,9,2,0
102,30,59,143,11,0
13,1,2,0,0,0
7,22,0,1,0,0
41,99,23,0,14,0
745,565,0,0,54,3
38,101,1,0,2,0
1,35,1,3,0,0
52,42,0,0,0,0
41,64,7,0,0,0
49,38,4,0,0,1
11,9,0,0,0,0
18,19,2,0,4,0
16,27,0,0,0,0
3,2,1,0,0,0
3,3,0,0,7,1
0,1,0,0,0,0
91,135,1,2,13,0
1,49,0,0,0,0
4,1,0,0,1,0
10,5,1,0,0,0
8,27,0,0,0,0
146,208,20,0,39,0
3,1,0,0,0,0
42,73,0,0,0,0
953,624,50,0,52,0
116,119,0,0,0,0
89,101,0,0,0,0
0,0,0,0,1,3
194,221,17,4,20,0
33,75,0,0,0,0
163,258,9,0,3,0
72,60,1,0,0,0
5,16,2,0,0,4
13,22,4,0,18,0
279,437,17,15,2,0
17,49,4,2,0,0
18,9,1,2,0,0
33,27,3,0,1,0
1,5,0,0,0,0
343,155,0,0,0,0
20,32,65,31,19,5
58,278,1,0,25,0
123,116,0,0,0,0
249,179,18,0,28,0
60,27,0,0,3,0
37,97,1,0,0,0
1,5,0,0,2,0
18,5,0,0,39,0
11,32,0,0,7,0
1,0,0,0,0,0
4,1,0,0,0,0
0,1,0,0,0,0
191,404,16,0,7,0
0,2,0,0,0,2
43,93,0,0,7,0
4,7,0,0,0,0
76,39,1,0,1,0
56,39,6,0,19,0
1,2,2,11,0,0
29,26,0,0,0,0
0,4,0,0,0,0
23,25,12,0,0,0
14,27,0,1,2,0
0,0,0,0,0,0
0,0,0,0,0,3
5,3,5,2,0,0
131,8,0,0,0,0
77,152,0,0,3,0
41,30,0,0,0,0
69,179,0,0,1,0
0,54,0,4,0,0
8,22,9,1,0,0
21,19,0,0,1,0
74,368,51,21,47,8
105,60,2,0,0,0
2308,414,176,0,154,0
55,7,0,0,40,0
1,0,0,0,0,12
4,10,0,0,0,0
35,43,0,0,0,0
6,45,0,0,0,2
5,2,0,0,0,0
143,149,0,0,34,0
42,60,0,0,0,0
37,16,0,0,0,0
289,223,6,4,3,0
137,291,0,0,0,0
12,22,0,0,0,0
5,9,0,0,7,4
69,39,0,0,0,0
33,38,0,1,7,0
26,66,0,0,6,0
0,9,0,0,0,0
40,53,1,0,0,0
28,18,0,0,12,7
15,47,0,0,36,0
37,63,12,19,15,0
2,2,1,0,0,0
5,3,0,0,0,0
2,0,0,0,0,0
12,20,7,14,0,5
1,0,0,0,0,0
20,20,24,31,2,0
224,0,4,77,0,0
14,33,0,0,0,0
122,169,0,0,2,0
3,0,1,4,0,0
43,28,0,0,12,0
1,8,0,0,0,0
147,618,46,0,10,0
32,20,0,0,10,16
9,44,1,1,4,19
1,0,0,0,0,0
0,1,0,0,0,0
32,6,0,0,0,0
190,230,2,5,4,3
2,2,0,0,0,0
20,6,0,0,5,1
16,13,0,0,12,0
5,63,49,0,0,0
20,36,2,2,27,0
1,1,0,0,0,0
66,78,39,0,1,0
4,4,1,0,34,0
11,48,2,0,47,0
109,239,0,0,143,22
3,4,0,0,10,0
92,171,0,0,1,0
544,599,13,0,43,3
6,21,0,0,10,0
1,11,0,0,1,0
13,32,0,0,10,0
51,22,0,0,0,0
61,102,0,0,0,0
14,43,0,0,45,0
187,339,1,0,12,0
2,2,0,0,0,0
31,132,6,0,0,0
88,106,3,0,0,0
6,3,0,0,0,0
21,36,3,0,8,7
3,0,0,1,1,0
0,28,0,3,0,0
6,5,1,0,2,0
2,9,2,0,9,2
69,81,1,0,15,0
87,155,11,11,0,0
13,15,1,0,0,0
35,44,3,0,16,12
3,6,0,0,0,0
1,24,0,0,0,0
2,11,1,0,0,0
0,1,0,0,0,0
5,21,0,0,0,0
26,37,0,0,2,0
41,15,0,1,44,7
16,37,2,0,11,0
183,422,4,0,14,0
1,0,0,0,0,0
15,19,0,0,0,0
39,123,0,0,13,0
5,2,1,6,0,0
64,56,0,0,40,1
130,180,17,13,3,0
4,7,0,0,2,0
13,25,0,0,1,0
177,75,0,0,0,0
417,144,10,0,19,0
1,18,1,0,0,0
0,2,0,0,0,0
2557,584,231,0,486,0
15,9,0,0,0,0
336,308,5,0,10,0
15,13,5,0,0,0
83,55,0,0,0,0
2,4,0,0,0,0
0,34,0,0,0,0
18,30,0,0,0,0
2,31,0,0,0,0
86,181,35,0,0,0
50,19,2,0,1,0
10,23,0,0,0,0
55,53,0,0,0,0
5,3,0,0,1,0
28,35,0,0,0,0
29,114,5,0,12,1
37,75,24,0,2,0
42,105,0,0,6,0
71,82,7,2,0,0
10,11,0,0,0,0
1,0,0,0,0,0
40,26,0,0,0,0
8,3,0,0,0,0
185,284,0,0,0,0
28,11,5,0,0,0
107,217,20,1,3,0
1,0,0,0,0,0
1,0,0,0,0,0
40,76,1,0,0,0
10,17,1,8,0,0
90,104,1,2,1,0
73,117,42,0,0,0
1,0,0,0,0,0
32,6,0,0,0,0
20,27,1,0,0,0
6,28,0,0,3,0
18,21,0,0,6,5
1,2,7,0,0,0
1,0,0,0,0,0
68,129,2,0,0,0
42,19,24,3,6,0
1,1,0,0,0,0
9,9,0,0,0,0
677,1069,421,186,63,19
34,106,7,0,2,0
26,7,0,0,15,0
7,8,0,0,0,0
68,33,12,4,3,0
66,57,1,0,0,0
26,23,0,1,0,0
29,30,0,0,22,0
41,136,1,0,126,0
1,7,0,0,0,0
274,227,36,2,0,0
16,3,3,0,6,0
153,116,11,0,0,0
44,45,4,0,0,0
113,15,62,101,3,1
2,8,0,0,0,0
8,5,0,1,3,0
2,0,0,0,0,0
81,112,0,0,0,0
77,77,0,0,0,0
38,45,2,0,6,0
58,42,3,0,5,1
388,375,0,0,0,0
21,26,0,0,0,0
26,82,3,4,30,63
3,0,1,0,0,0
14,30,2,12,21,23
66,238,8,0,0,0
5,22,3,0,13,0
33,5,0,0,57,34
61,77,0,0,6,0
3,2,0,0,7,0
36,22,1,0,3,0
23,39,0,0,13,0
65,139,0,0,0,0
1,19,0,0,0,0
39,139,2,0,4,0
64,176,2,0,28,0
430,516,29,0,5,0
0,1,0,1,0,0
5,13,0,0,1,2
26,66,10,10,0,0
3,0,0,0,0,0
5,18,0,0,0,0
96,163,2,0,0,0
3,14,0,0,0,0
25,21,0,0,1,0
170,249,24,0,1,0
15,80,0,0,0,0
65,62,0,0,11,28
72,145,8,0,8,0
19,28,0,0,25,23
56,156,19,9,10,0
12,5,0,0,0,0
983,1064,4,2,0,0
133,41,0,0,2,0
2,1,0,2,2,0
215,609,5,0,2,0
79,101,4,0,0,0
23,69,1,0,0,0
133,128,12,0,120,0
184,31,0,0,20,0
28,43,0,0,0,0
2,1,0,0,0,0
3,155,0,0,0,0
105,149,0,0,1,0
100,131,8,0,0,0
29,21,1,0,2,0
46,41,0,0,10,0
10,2,2,0,0,0
399,811,59,0,159,0
30,76,0,0,14,0
313,278,0,0,10,0
480,1663,37,20,21,0
50,85,0,0,9,0
152,196,7,1,19,2
9,43,5,6,0,0
508,418,21,21,16,0
82,141,0,0,0,0
363,173,0,0,9,0
249,242,1,0,5,6
17,21,7,0,0,0
77,234,4,6,0,0
17,5,2,0,0,0
53,16,1,0,2,6
101,146,16,0,2,0
375,325,22,6,8,0
43,58,1,0,28,0
79,28,0,0,32,3
3,43,0,0,3,9
438,385,0,0,16,0
17,47,0,0,0,0
7,11,0,0,10,12
60,51,0,0,12,0
12,23,0,0,4,0
12,9,0,0,5,17
72,52,6,5,1,2
138,134,12,0,32,0
67,80,1,0,0,0
4,0,0,0,0,0
15,8,2,0,44,0
2,14,0,0,0,0
4,4,0,0,0,0
85,112,0,0,0,0
10,13,0,0,0,0
48,63,0,0,0,0
12,18,0,0,0,0
57,103,3,0,1,0
46,50,1,0,1,0
11,15,0,0,0,0
3,24,0,0,0,0
168,240,9,0,0,0
41,81,0,0,0,0
11,4,0,0,1,0
8,15,2,1,21,0
257,399,10,11,5,0
4,5,0,0,0,0
0,0,0,0,2,0
12,27,2,0,6,0
56,102,0,0,0,0
1,15,0,0,0,0
18,16,20,29,0,0
37,16,0,0,6,0
428,1161,112,0,97,0
8,2,0,0,0,0
289,218,3,0,10,0
402,356,1,0,7,0
27,26,0,0,0,0
0,4,0,0,0,0
2,5,0,0,0,0
48,100,0,0,0,0
104,81,0,0,0,0
39,34,40,71,3,0
1,1,0,0,0,0
67,63,0,0,0,0
2,0,0,0,0,0
49,72,0,0,0,0
36,37,10,1,1,0
119,127,2,0,11,0
0,5,0,0,0,0
3,4,0,0,10,10
1,5,0,0,0,0
21,20,0,0,3,0
14,15,0,0,13,0
0,36,0,0,0,0
91,113,0,0,18,4
14,5,0,0,0,0
20,8,2,0,0,0
113,217,2,1,20,12
144,88,69,1,0,0
49,34,0,0,0,0
0,0,0,0,2,0
19,61,0,0,0,0
33,70,11,7,0,0
75,46,1,1,3,0
4,1,0,0,0,0
245,264,0,0,0,0
9,58,4,3,3,0
14,6,8,0,13,0
4,3,0,0,0,0
19,14,0,0,0,0
1,0,0,0,0,0
1,4,0,0,2,0
33,37,0,0,0,0
57,802,0,0,0,0
64,74,14,4,0,0
92,155,0,0,0,0
21,125,5,1,60,2
24,17,0,0,0,0
76,55,0,0,0,0
16,20,0,0,0,0
12,5,6,0,9,0
41,64,0,0,13,0
95,127,7,0,0,0
51,19,0,0,10,0
10,4,0,0,26,0
205,259,6,0,1,0
45,110,13,0,59,0
24,5,0,0,0,0
8,16,0,0,14,0
0,9,0,0,0,0
2,0,0,0,0,0
19,2,0,0,0,0
38,75,7,1,7,1
11,8,1,0,2,0
7,20,5,3,2,1
569,1166,11,3,33,0
20,3,0,0,7,0
5,3,0,0,1,0
48,109,0,0,3,0
151,369,14,59,59,0
12,4,0,0,43,13
917,258,111,35,21,2
41,42,1,0,1,0
174,114,39,0,0,0
35,88,0,0,0,0
32,54,23,0,0,0
7,1,0,0,0,0
3,7,0,0,0,0
29,67,5,0,0,0
5,1,0,0,0,0
80,123,0,0,6,0
62,188,0,0,26,0
264,168,1,0,2,0
9,27,10,10,0,0
22,39,12,6,0,0
0,2,0,0,4,5
194,92,1,0,0,0
0,1,0,0,0,0
3,0,0,1,0,0
167,160,0,0,1,0
268,256,0,0,0,0
0,0,0,1,0,0
4,1,0,0,2,15
81,51,1,0,0,0
72,55,0,0,4,0
31,205,0,0,4,0
12,2,0,0,0,0
7,16,0,0,2,0
18,23,1,1,0,0
23,65,0,0,0,0
516,329,2,0,17,0
51,56,0,0,3,0
10,3,1,0,1,0
87,352,4,0,1,0
1,0,0,0,0,0
37,10,0,0,3,0
16,25,0,0,22,27
4,11,11,0,1,0
69,83,0,0,0,3
51,105,26,0,0,0
48,122,0,0,4,0
14,32,1,0,1,0
203,131,14,0,3,0
87,140,3,0,1,0
14,18,0,0,3,0
9,1,0,0,22,6
55,103,74,2,0,0
28,85,12,0,0,0
12,37,3,0,0,0
355,286,36,22,10,4
22,57,1,2,10,4
7,4,3,4,0,2
300,388,11,5,23,1
5,1,1,0,0,0
39,142,0,0,120,0
1,1,0,0,0,0
1,0,1,0,0,0
164,142,5,1,42,0
25,77,1,0,68,0
392,254,2,0,52,0
11,6,0,0,0,0
13,38,0,0,0,0
37,29,2,0,23,0
73,150,1,0,32,0
121,32,5,0,0,0
78,473,0,0,19,0
13,74,0,0,8,2
1,8,0,2,0,0
6,7,0,0,0,0
7,8,0,0,12,9
55,76,11,0,8,0
70,147,1,0,1,0
43,34,0,0,19,0
53,85,2,1,11,0
2,8,0,0,3,0
19,85,1,0,3,0
1,6,0,0,1,0
0,2,0,0,0,0
38,78,0,0,0,0
0,0,0,1,0,0
5,0,0,0,0,0
71,31,2,0,33,0
8,13,0,0,0,0
140,67,53,5,104,0
32,11,1,0,16,0
1,5,0,0,0,0
55,130,1,0,0,0
84,12,10,100,1,0
0,10,0,0,0,0
278,350,11,0,7,0
81,68,30,2,0,0
240,246,4,4,1,0
24,36,0,0,0,0
3,2,0,0,0,0
10,78,0,0,0,0
9,36,3,1,0,0
39,145,0,0,2,0
126,132,0,0,167,132
107,34,144,261,3,0
24,37,0,0,7,0
50,3,0,0,0,0
189,104,25,41,66,4
5,4,1,0,5,0
0,4,0,0,0,0
29,61,3,0,1,0
4,10,2,1,0,1
91,13,31,96,1,0
160,160,1,0,0,0
51,78,1,0,13,2
28,42,0,0,15,0
839,839,58,16,15,0
150,195,3,0,13,0
2,27,0,0,0,0
5,6,0,1,0,0
2,26,0,0,0,0
63,108,1,0,39,0
5,1,0,1,0,1
57,126,1,2,10,0
95,47,12,0,2,0
112,87,5,0,0,0
8,17,1,1,0,0
30,22,6,3,3,0
19,4,0,0,0,0
38,83,0,3,0,0
3,0,0,0,3,0
4,5,0,0,2,0
1,0,0,0,0,0
42,28,0,0,0,0
140,9,16,194,108,10
1,18,1,1,0,1
56,30,0,0,0,0
26,19,1,0,79,0
69,131,0,1,0,0
129,118,0,0,6,0
57,42,5,6,11,0
155,106,5,0,0,0
195,227,21,6,38,0
0,5,0,0,0,0
42,218,2,0,4,0
7,33,20,0,1,0
317,500,138,11,24,1
2,6,10,5,0,0
62,33,2,0,0,0
280,438,164,0,46,0
17,9,0,0,5,0
0,4,0,0,0,0
66,37,2,0,1,0
0,1,0,0,0,0
1,0,0,0,1,0
2,14,1,0,0,0
26,125,68,2,3,0
172,109,17,0,12,0
20,16,0,0,0,0
60,40,0,0,1,0
18,16,4,7,25,14
74,49,13,0,130,69
36,43,1,0,62,0
12,6,3,0,3,0
32,11,6,0,13,0
0,2,0,1,0,0
18,15,6,0,1,0
254,83,4,0,24,0
294,424,13,4,80,1
14,8,1,0,0,0
34,38,1,0,3,0
15,59,0,0,0,0
140,297,186,244,158,244
21,45,14,16,5,10
58,100,4,0,33,0
14,14,0,0,0,0
20,65,39,9,0,0
26,183,1,0,304,26
48,24,3,5,15,4
16,11,5,16,0,0
13,13,10,1,0,0
0,10,0,0,3,0
16,6,12,0,7,0
103,100,4,4,0,0
106,82,6,0,42,11
14,8,0,0,12,3
105,153,0,0,0,0
10,24,0,0,0,0
0,0,0,0,0,0
24,15,4,1,31,0
7,20,0,0,0,0
152,145,4,6,0,0
28,72,2,2,0,0
58,26,0,0,0,0
13,11,1,0,67,44
236,342,2,0,35,0
7,20,3,0,0,0
76,114,0,0,0,0
4,21,0,0,10,0
19,30,0,0,0,0
